x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19,x_20,x_21,x_22,x_23,x_24,x_25,x_26,x_27,x_28,x_29,x_30,x_31,x_32,y_0,y_1,y_2,y_3,y_4,y_5,y_6,y_7,y_8,y_9,y_10,y_11,y_12,y_13,y_14,y_15,y_16,y_17,y_18,y_19,y_20,y_21,y_22,y_23,y_24,y_25,y_26,y_27,y_28,y_29,y_30,y_31,y_32,z_0,z_1,z_2,z_3,z_4,z_5,z_6,z_7,z_8,z_9,z_10,z_11,z_12,z_13,z_14,z_15,z_16,z_17,z_18,z_19,z_20,z_21,z_22,z_23,z_24,z_25,z_26,z_27,z_28,z_29,z_30,z_31,z_32,label
0.5408487319946289,0.17436257004737854,-0.35188472270965576,0.5551928877830505,0.14188450574874878,-0.33999645709991455,0.5625138878822327,0.14573469758033752,-0.33997759222984314,0.5694940686225891,0.15026091039180756,-0.34009695053100586,0.5323901772499084,0.13685962557792664,-0.34198713302612305,0.5223367214202881,0.137802392244339,-0.34198978543281555,0.5136681795120239,0.13832728564739227,-0.34195104241371155,0.5826870203018188,0.17181937396526337,-0.2210276573896408,0.4995436370372772,0.16137754917144775,-0.23040995001792908,0.5519672632217407,0.19786337018013,-0.3027750253677368,0.5272125601768494,0.19583453238010406,-0.30499067902565,0.6295053958892822,0.27429816126823425,-0.15870524942874908,0.4657929539680481,0.26073774695396423,-0.1461459845304489,0.6681625247001648,0.3438456058502197,-0.362103670835495,0.3944021761417389,0.33009636402130127,-0.28922510147094727,0.6778278350830078,0.3728926181793213,-0.6266011595726013,0.3100214898586273,0.38669565320014954,-0.519784152507782,0.6815541982650757,0.38860058784484863,-0.6738425493240356,0.2781374454498291,0.40310314297676086,-0.5612815022468567,0.6658173203468323,0.36703920364379883,-0.6731784343719482,0.2899210453033447,0.4000490605831146,-0.5816318392753601,0.6614496111869812,0.3696010708808899,-0.6328427791595459,0.3069138824939728,0.4033963978290558,-0.5355647802352905,0.582656979560852,0.5091227293014526,0.005379000212997198,0.493997722864151,0.4963652491569519,-0.004929792135953903,0.5888978242874146,0.5343146920204163,-0.4037929177284241,0.46615853905677795,0.5130136609077454,-0.41682788729667664,0.5512666702270508,0.7393743991851807,-0.1775178760290146,0.4705020785331726,0.7040153741836548,-0.18719488382339478,0.5369948148727417,0.7853065729141235,-0.1595219522714615,0.47501444816589355,0.735230565071106,-0.1693645417690277,0.567238986492157,0.8142216801643372,-0.2739247977733612,0.46915358304977417,0.7811672687530518,-0.2978622019290924,jump
0.5336477160453796,0.2563836872577667,-0.40437862277030945,0.5479850172996521,0.23208671808242798,-0.3959623873233795,0.55463707447052,0.23496340215206146,-0.3959004282951355,0.5604404807090759,0.23812775313854218,-0.3959541618824005,0.5250593423843384,0.23077990114688873,-0.39588117599487305,0.5170053243637085,0.2310304045677185,-0.3958822786808014,0.5095928311347961,0.23215998709201813,-0.39580291509628296,0.5721395015716553,0.2578747272491455,-0.2883535921573639,0.4969837963581085,0.24605703353881836,-0.2898769676685333,0.5455431938171387,0.28807714581489563,-0.3595051169395447,0.518717885017395,0.28514280915260315,-0.3593732714653015,0.6076948642730713,0.34376129508018494,-0.21191087365150452,0.4547017216682434,0.3322247266769409,-0.20615072548389435,0.6680485606193542,0.4049200117588043,-0.36096617579460144,0.3927382230758667,0.40441179275512695,-0.32376936078071594,0.6727558374404907,0.4278701841831207,-0.5997359752655029,0.3478802740573883,0.4456422030925751,-0.5225967168807983,0.6795974969863892,0.44283273816108704,-0.6429444551467896,0.32160088419914246,0.46277663111686707,-0.5609860420227051,0.6670560240745544,0.42508065700531006,-0.6478667259216309,0.33302128314971924,0.45321711897850037,-0.5758746266365051,0.661358654499054,0.4278086721897125,-0.6074099540710449,0.3454989492893219,0.4552108645439148,-0.5340054035186768,0.5781036019325256,0.547012984752655,0.006200442090630531,0.484314888715744,0.5355324149131775,-0.005822797771543264,0.5990310311317444,0.5920713543891907,-0.3963961899280548,0.4459010660648346,0.5736212134361267,-0.3810842037200928,0.5457058548927307,0.7677503228187561,-0.14337779581546783,0.4689193069934845,0.7446004748344421,-0.13346846401691437,0.5255855917930603,0.8054625988006592,-0.12264977395534515,0.48067596554756165,0.7746728658676147,-0.11465230584144592,0.5541340708732605,0.8501805067062378,-0.2294454425573349,0.44710448384284973,0.8271482586860657,-0.2289029210805893,jump
0.5233058929443359,0.22717148065567017,-0.5000052452087402,0.5411174297332764,0.2058195024728775,-0.48280295729637146,0.5491876006126404,0.20929761230945587,-0.4827803373336792,0.5560674667358398,0.21324405074119568,-0.48281964659690857,0.5123953223228455,0.20295259356498718,-0.4791874587535858,0.5042961835861206,0.2053987830877304,-0.47915980219841003,0.4969834089279175,0.20843122899532318,-0.4790268540382385,0.5716568231582642,0.2396155744791031,-0.35191237926483154,0.48293501138687134,0.2298453003168106,-0.34284573793411255,0.54075026512146,0.26758429408073425,-0.4466972053050995,0.5073360204696655,0.2638593316078186,-0.441093772649765,0.6117901802062988,0.34578588604927063,-0.25496336817741394,0.44957467913627625,0.3335892856121063,-0.22559788823127747,0.6841555833816528,0.4269678294658661,-0.44305500388145447,0.36422812938690186,0.42408931255340576,-0.39065608382225037,0.7702631950378418,0.4803648889064789,-0.7513598799705505,0.2687750458717346,0.4759689271450043,-0.6447861790657043,0.8070886731147766,0.49319595098495483,-0.804486095905304,0.24495664238929749,0.48642709851264954,-0.6903231143951416,0.8049435615539551,0.48720768094062805,-0.8399866223335266,0.24469521641731262,0.4870292544364929,-0.7229411602020264,0.7749157547950745,0.4957004189491272,-0.7732555866241455,0.2500467598438263,0.4865023195743561,-0.664776623249054,0.5799546837806702,0.535828709602356,0.003920483868569136,0.4827217161655426,0.5183378458023071,-0.003333169734105468,0.5884227752685547,0.595529317855835,-0.5231287479400635,0.4334716796875,0.5755282044410706,-0.49494481086730957,0.5406205654144287,0.7653617262840271,-0.314932256937027,0.47202882170677185,0.7596781849861145,-0.314069539308548,0.525478184223175,0.8003826141357422,-0.30442559719085693,0.4824027717113495,0.7911607027053833,-0.3069444000720978,0.5483477711677551,0.8474347591400146,-0.47853556275367737,0.44818100333213806,0.8251259922981262,-0.48983076214790344,jump
0.5171802043914795,0.1578007936477661,-0.531461775302887,0.5341715216636658,0.13221275806427002,-0.5276302695274353,0.5431103706359863,0.13589192926883698,-0.5276368260383606,0.5513954162597656,0.14080198109149933,-0.5277645587921143,0.5075639486312866,0.13098189234733582,-0.5227071642875671,0.4989364743232727,0.13341903686523438,-0.5227253437042236,0.4914337992668152,0.13619300723075867,-0.522711992263794,0.5695255398750305,0.1572752445936203,-0.431639701128006,0.4822143316268921,0.1573265641927719,-0.4071561396121979,0.5337696075439453,0.19888928532600403,-0.48863425850868225,0.5030252933502197,0.1954375058412552,-0.48105403780937195,0.622117817401886,0.255761057138443,-0.3188905715942383,0.44577905535697937,0.2517358958721161,-0.307613343000412,0.6843659281730652,0.38206303119659424,-0.3241465091705322,0.36856260895729065,0.36978527903556824,-0.33226343989372253,0.7737683057785034,0.4729515016078949,-0.3906509280204773,0.2702271640300751,0.4670168459415436,-0.3849877417087555,0.8036384582519531,0.48731639981269836,-0.3982089161872864,0.24055655300617218,0.4840014576911926,-0.3883184492588043,0.8065873384475708,0.4846171438694,-0.43706047534942627,0.24022772908210754,0.4861655533313751,-0.4264031946659088,0.7947026491165161,0.48477646708488464,-0.4082607924938202,0.25277024507522583,0.48372533917427063,-0.40156757831573486,0.5821884870529175,0.49064916372299194,0.005941056180745363,0.48194563388824463,0.4749174416065216,-0.005543604493141174,0.587830662727356,0.567088782787323,-0.4437560439109802,0.4658776819705963,0.528259813785553,-0.3906562030315399,0.5390565395355225,0.7211979627609253,-0.1280546933412552,0.4766693711280823,0.7016029953956604,-0.11997473984956741,0.5221003890037537,0.7470216155052185,-0.10225546360015869,0.48755452036857605,0.7254127264022827,-0.09750877320766449,0.5400139093399048,0.8207588791847229,-0.23399880528450012,0.4681994616985321,0.7918389439582825,-0.23202572762966156,jump
0.5117332935333252,0.19946888089179993,-0.38010531663894653,0.5264052748680115,0.14471668004989624,-0.3761606514453888,0.5353886485099792,0.14445947110652924,-0.3761441707611084,0.5459713339805603,0.14765550196170807,-0.3762397766113281,0.4970100522041321,0.14756625890731812,-0.3739074766635895,0.48829367756843567,0.14814087748527527,-0.3738960027694702,0.48085999488830566,0.14925964176654816,-0.3738706707954407,0.5624061822891235,0.16225816309452057,-0.26948824524879456,0.47176414728164673,0.17007045447826385,-0.2521454989910126,0.5283456444740295,0.2183113396167755,-0.3325694799423218,0.5025026202201843,0.22603923082351685,-0.32908642292022705,0.6141402721405029,0.2484409660100937,-0.16707666218280792,0.4350295960903168,0.2562274634838104,-0.1530987173318863,0.6515631675720215,0.3125370740890503,-0.24371308088302612,0.3615342378616333,0.32705003023147583,-0.2913891673088074,0.6722485423088074,0.3784576654434204,-0.5389086008071899,0.289806067943573,0.40195080637931824,-0.5055364370346069,0.6828420162200928,0.4104202687740326,-0.5821591019630432,0.2362717092037201,0.4283888638019562,-0.5439755916595459,0.6629940271377563,0.39123326539993286,-0.5867186188697815,0.2736054062843323,0.41753214597702026,-0.5675197243690491,0.656611979007721,0.3903123438358307,-0.5462190508842468,0.290069043636322,0.42126595973968506,-0.5207433104515076,0.5713473558425903,0.49890559911727905,0.0164373517036438,0.48603394627571106,0.4982338845729828,-0.015878744423389435,0.5856929421424866,0.5115441679954529,-0.34140393137931824,0.472411185503006,0.511643648147583,-0.3649568557739258,0.537854790687561,0.747916579246521,-0.14521068334579468,0.4756007790565491,0.7315500974655151,-0.18074704706668854,0.5241556167602539,0.7754480242729187,-0.12950800359249115,0.4780113995075226,0.769955575466156,-0.1666656732559204,0.5491539239883423,0.8358343839645386,-0.23457658290863037,0.4846663475036621,0.8229584097862244,-0.2978287935256958,jump
0.5126164555549622,0.31147611141204834,-0.4414031505584717,0.5282913446426392,0.28384196758270264,-0.4306410849094391,0.5355319976806641,0.26615920662879944,-0.4305671155452728,0.5439416766166687,0.26740336418151855,-0.4306323826313019,0.5060600638389587,0.28302738070487976,-0.42891228199005127,0.49838733673095703,0.28114935755729675,-0.4289003610610962,0.4907483756542206,0.2793589234352112,-0.4288228154182434,0.5598025918006897,0.2665696144104004,-0.326931893825531,0.4808468818664551,0.27190694212913513,-0.3219930827617645,0.5282672643661499,0.32996755838394165,-0.3951503038406372,0.5001847743988037,0.3279820382595062,-0.38821887969970703,0.6066002249717712,0.33654844760894775,-0.23911724984645844,0.43937867879867554,0.3176359236240387,-0.22104057669639587,0.6542177200317383,0.4135323166847229,-0.4339603781700134,0.38547638058662415,0.3819977641105652,-0.36493033170700073,0.6398171782493591,0.4137357473373413,-0.6848540306091309,0.3372175395488739,0.4380137622356415,-0.5962936282157898,0.6399004459381104,0.4306633472442627,-0.7344845533370972,0.31291520595550537,0.4505765736103058,-0.6453258991241455,0.622334897518158,0.4104826748371124,-0.7313482165336609,0.32791873812675476,0.44522884488105774,-0.6591716408729553,0.6189407706260681,0.40952590107917786,-0.6891865134239197,0.3388811945915222,0.4480755627155304,-0.6097201108932495,0.5650820136070251,0.5699803829193115,0.0006636384059675038,0.4838539659976959,0.5635893940925598,-0.000260342174442485,0.5743575096130371,0.5764963626861572,-0.27863815426826477,0.4529871940612793,0.5668162703514099,-0.29486092925071716,0.5456756353378296,0.7756237983703613,-0.04827064648270607,0.46934592723846436,0.7612736225128174,-0.07258664071559906,0.535506546497345,0.8182694911956787,-0.02855376899242401,0.4839296340942383,0.7936404347419739,-0.054822441190481186,0.5381845235824585,0.864214301109314,-0.14575593173503876,0.4452929198741913,0.8409913182258606,-0.17935167253017426,jump
0.5157223343849182,0.21666862070560455,-0.2548210322856903,0.5279827117919922,0.20416955649852753,-0.2102203071117401,0.535021960735321,0.2093205749988556,-0.2101055532693863,0.541299045085907,0.21443939208984375,-0.20992207527160645,0.5067564845085144,0.20180055499076843,-0.22210511565208435,0.4968166649341583,0.19957485795021057,-0.22220872342586517,0.4886220395565033,0.2033059298992157,-0.22217123210430145,0.5538442134857178,0.24460360407829285,-0.08321502059698105,0.4734381437301636,0.23422406613826752,-0.07529875636100769,0.5284416675567627,0.25535744428634644,-0.2029128521680832,0.4989386200904846,0.24760818481445312,-0.21111664175987244,0.601213276386261,0.3448084890842438,-0.02956974133849144,0.4327407777309418,0.3318612277507782,-0.026158196851611137,0.66509610414505,0.4231972098350525,-0.2061470001935959,0.3543751537799835,0.43023091554641724,-0.1479845941066742,0.7172566056251526,0.46639394760131836,-0.44641295075416565,0.2518262267112732,0.4792236387729645,-0.29107198119163513,0.7393803596496582,0.48457759618759155,-0.48418107628822327,0.22415004670619965,0.4850985109806061,-0.3226197361946106,0.7281840443611145,0.4685949683189392,-0.49702465534210205,0.2226516604423523,0.4885500967502594,-0.4159987270832062,0.7168970108032227,0.46987390518188477,-0.45749878883361816,0.23085571825504303,0.4890212416648865,-0.3439038097858429,0.5735835433006287,0.5367471575737,0.000673813687171787,0.4736025631427765,0.5343455672264099,-0.0003307864535599947,0.5850676894187927,0.5911740064620972,-0.458728551864624,0.4297547936439514,0.5804243683815002,-0.4465908408164978,0.5404859185218811,0.7858760952949524,-0.22863194346427917,0.4721548855304718,0.7747814655303955,-0.22391463816165924,0.5305002927780151,0.8323857188224792,-0.21063843369483948,0.4879675507545471,0.7970117926597595,-0.20739133656024933,0.555730938911438,0.8692370653152466,-0.35933104157447815,0.4568670392036438,0.8511319756507874,-0.36354851722717285,jump
0.5097669959068298,0.12921775877475739,-0.1462867110967636,0.5215509533882141,0.12208326905965805,-0.12331553548574448,0.5289438962936401,0.12589967250823975,-0.12332942336797714,0.5367439389228821,0.1299837827682495,-0.12350831925868988,0.5022624731063843,0.1202024295926094,-0.11586358398199081,0.49576374888420105,0.1240314245223999,-0.11590540409088135,0.4895729720592499,0.12949958443641663,-0.11591212451457977,0.552763044834137,0.1548876315355301,-0.006020422093570232,0.48024722933769226,0.16238589584827423,0.026945220306515694,0.5211540460586548,0.16779053211212158,-0.1050085574388504,0.4983256459236145,0.16605116426944733,-0.09538474678993225,0.6131807565689087,0.27729880809783936,0.040599655359983444,0.4321906566619873,0.2849307358264923,0.07762474566698074,0.6893801093101501,0.394804447889328,-0.035075344145298004,0.3433060348033905,0.3969425857067108,-0.021894866600632668,0.7864437103271484,0.48143085837364197,-0.16186536848545074,0.24168871343135834,0.47137436270713806,-0.16770778596401215,0.817258358001709,0.4917149841785431,-0.17629320919513702,0.20870567858219147,0.48855388164520264,-0.18004249036312103,0.8198189735412598,0.49327218532562256,-0.21636170148849487,0.2051418572664261,0.490377813577652,-0.21567152440547943,0.8099008202552795,0.4934113025665283,-0.18059872090816498,0.2186260223388672,0.48782476782798767,-0.1864224076271057,0.579874575138092,0.5055573582649231,-0.0063964733853936195,0.4706888198852539,0.49836552143096924,0.006732338573783636,0.5879709720611572,0.53499436378479,-0.6036299467086792,0.45382577180862427,0.5283569097518921,-0.6134732365608215,0.5446935892105103,0.750873327255249,-0.47210490703582764,0.472247451543808,0.7356417179107666,-0.480411559343338,0.5327683091163635,0.7912665605545044,-0.46693044900894165,0.4770009517669678,0.7730609178543091,-0.473969966173172,0.554689884185791,0.8279703259468079,-0.6402583122253418,0.48639822006225586,0.8414301872253418,-0.6533425450325012,jump
0.5023512244224548,0.156313955783844,-0.3427981734275818,0.5189662575721741,0.1324106603860855,-0.3363215923309326,0.5273303985595703,0.1370507925748825,-0.3362634778022766,0.5365776419639587,0.14232155680656433,-0.3363623023033142,0.4970360994338989,0.12944000959396362,-0.330413818359375,0.4895169138908386,0.13264590501785278,-0.33039039373397827,0.4821074903011322,0.13686861097812653,-0.3303254246711731,0.5568094253540039,0.16894440352916718,-0.2375691533088684,0.47428691387176514,0.16578426957130432,-0.21031813323497772,0.5182738900184631,0.19255676865577698,-0.3011849820613861,0.4909815490245819,0.19336079061031342,-0.29289036989212036,0.6152610778808594,0.28142282366752625,-0.17131762206554413,0.4356766641139984,0.28074777126312256,-0.1284235566854477,0.6661275625228882,0.37875300645828247,-0.3576371371746063,0.38391461968421936,0.33084991574287415,-0.2728120684623718,0.6432555913925171,0.41828659176826477,-0.6144499182701111,0.3538920283317566,0.3950325548648834,-0.5498050451278687,0.641178548336029,0.43882516026496887,-0.6623134613037109,0.3341944217681885,0.420380562543869,-0.6032223105430603,0.6251914501190186,0.41546690464019775,-0.6579340100288391,0.34853750467300415,0.4067149758338928,-0.60892653465271,0.6217864155769348,0.4146508276462555,-0.6178684830665588,0.36081212759017944,0.4049399793148041,-0.5614043474197388,0.5728116035461426,0.5286278128623962,-0.010301425121724606,0.4865794777870178,0.5248532295227051,0.010736360214650631,0.5729133486747742,0.5244088172912598,-0.3814197778701782,0.4443456530570984,0.5176482796669006,-0.32324907183647156,0.53975909948349,0.7488295435905457,-0.15941858291625977,0.464990496635437,0.7101492881774902,-0.12350238114595413,0.530820906162262,0.7744578719139099,-0.1416424810886383,0.47241413593292236,0.7426578998565674,-0.10966377705335617,0.5328828692436218,0.8235711455345154,-0.26592472195625305,0.45095348358154297,0.796625018119812,-0.2407403290271759,jump
0.5085023045539856,0.2360440343618393,-0.03395386040210724,0.5212105512619019,0.21854904294013977,-0.01478995569050312,0.5297784805297852,0.22014829516410828,-0.014712758362293243,0.5382157564163208,0.22412562370300293,-0.014800697565078735,0.4961297810077667,0.22348760068416595,-0.010872961021959782,0.4878612160682678,0.22826267778873444,-0.01081561204046011,0.4792214632034302,0.23379606008529663,-0.010741855949163437,0.5575578808784485,0.2474774420261383,0.09758307039737701,0.46998628973960876,0.2573217749595642,0.11584348976612091,0.5248220562934875,0.26196494698524475,0.00845053605735302,0.49423640966415405,0.2681640088558197,0.013918459415435791,0.6054002046585083,0.35405126214027405,0.10715097934007645,0.43866047263145447,0.35441672801971436,0.1615697741508484,0.6607129573822021,0.4020425081253052,-0.10549291968345642,0.36533254384994507,0.41771671175956726,-0.007872897200286388,0.6727861166000366,0.42266273498535156,-0.41460686922073364,0.31326889991760254,0.4560418128967285,-0.25990360975265503,0.6802260279655457,0.446617066860199,-0.46120813488960266,0.27831941843032837,0.463018536567688,-0.2987666130065918,0.6671496629714966,0.4288189113140106,-0.46830618381500244,0.2972261607646942,0.45217880606651306,-0.31605201959609985,0.6601758003234863,0.43001633882522583,-0.4248126745223999,0.3123151361942291,0.4521629214286804,-0.27434709668159485,0.5706713795661926,0.59032142162323,-0.010083136148750782,0.46975088119506836,0.588121235370636,0.010453504510223866,0.5662079453468323,0.5885172486305237,-0.43048930168151855,0.42284253239631653,0.5883198976516724,-0.37921226024627686,0.5427082180976868,0.7997471690177917,-0.28731173276901245,0.45544958114624023,0.7841516733169556,-0.2486761212348938,0.5386292934417725,0.8380475044250488,-0.2769603431224823,0.46803274750709534,0.830025851726532,-0.24137218296527863,0.5525853633880615,0.8880090117454529,-0.41154247522354126,0.4341675937175751,0.8807851076126099,-0.38742974400520325,jump
0.5083848237991333,0.234528049826622,0.39907169342041016,0.5199198126792908,0.23389773070812225,0.4234136939048767,0.5265219807624817,0.23433372378349304,0.4234161078929901,0.532731294631958,0.23670949041843414,0.4232809543609619,0.5053182244300842,0.23297201097011566,0.426400750875473,0.5010172128677368,0.23162618279457092,0.4263395667076111,0.49516192078590393,0.2331116497516632,0.42623576521873474,0.5479888916015625,0.26322102546691895,0.48865288496017456,0.48499423265457153,0.253114253282547,0.503275454044342,0.5181442499160767,0.25993406772613525,0.41608086228370667,0.5016344785690308,0.2550990879535675,0.419601172208786,0.6137843728065491,0.3569990396499634,0.4297371208667755,0.4224926829338074,0.3532472550868988,0.44109904766082764,0.6859200596809387,0.4654194116592407,0.2792339324951172,0.33563774824142456,0.46400004625320435,0.26896780729293823,0.7877936959266663,0.5402671694755554,0.06319912523031235,0.23685428500175476,0.5343247056007385,0.08793499320745468,0.8167383670806885,0.5554354786872864,0.0453142412006855,0.20615239441394806,0.5551042556762695,0.0827418714761734,0.8192004561424255,0.5584108233451843,0.010790986008942127,0.2053736448287964,0.5589609146118164,0.04667586088180542,0.808509111404419,0.5572132468223572,0.044015612453222275,0.21616345643997192,0.5563302040100098,0.07081344723701477,0.5682141780853271,0.58881014585495,-0.008914405480027199,0.46532607078552246,0.6039041876792908,0.009027279913425446,0.5599586963653564,0.5759578347206116,-0.5665256977081299,0.4160629212856293,0.5793611407279968,-0.5677058100700378,0.528030276298523,0.8032200336456299,-0.8943755030632019,0.43113425374031067,0.7943933606147766,-0.8595765233039856,0.5229540467262268,0.8580211400985718,-0.9426836967468262,0.4402267336845398,0.8337868452072144,-0.9001179337501526,0.5273853540420532,0.8247565627098083,-1.152574062347412,0.4164738059043884,0.8271077275276184,-1.0951154232025146,jump
0.5160338878631592,0.09916197508573532,-0.28134217858314514,0.5311682224273682,0.09056313335895538,-0.255391389131546,0.5391139984130859,0.09517241269350052,-0.255484402179718,0.5466102361679077,0.09995120763778687,-0.25579604506492615,0.5116650462150574,0.08592761307954788,-0.2589700520038605,0.5046822428703308,0.08785616606473923,-0.2590904235839844,0.498534619808197,0.09079128503799438,-0.2591567635536194,0.5624964237213135,0.11992452293634415,-0.1018795371055603,0.4869306981563568,0.11407001316547394,-0.1233726218342781,0.5282381772994995,0.13830719888210297,-0.2238077074289322,0.5030258297920227,0.13028593361377716,-0.23002973198890686,0.613897979259491,0.23676659166812897,-0.05722688511013985,0.4208148717880249,0.22677411139011383,-0.052280787378549576,0.708333432674408,0.33290812373161316,-0.18865451216697693,0.3302247226238251,0.3318403959274292,-0.23917841911315918,0.835849940776825,0.4130808711051941,-0.37108346819877625,0.28896668553352356,0.36605533957481384,-0.515850305557251,0.8652376532554626,0.41783592104911804,-0.3926320970058441,0.2779046893119812,0.3878481984138489,-0.5435176491737366,0.8659440279006958,0.4211859107017517,-0.417921245098114,0.2891296446323395,0.3734488785266876,-0.5549104809761047,0.8539992570877075,0.4224478006362915,-0.38417309522628784,0.29724064469337463,0.3752893805503845,-0.5260838866233826,0.5661180019378662,0.5168594121932983,0.001087866025045514,0.4644947946071625,0.5127703547477722,-0.0010025659576058388,0.5620658993721008,0.503082811832428,-0.5830174684524536,0.4525711238384247,0.4988619387149811,-0.6298466920852661,0.5288936495780945,0.7177404165267944,-0.29710376262664795,0.48004212975502014,0.6955214738845825,-0.30019232630729675,0.5188515782356262,0.7421233057975769,-0.2667482793331146,0.4867044985294342,0.7118954658508301,-0.2647688388824463,0.5220912098884583,0.7731041312217712,-0.4185981750488281,0.4936143755912781,0.7770629525184631,-0.41763123869895935,jump
0.5211754441261292,0.08005689829587936,-0.578429639339447,0.5368452668190002,0.06166902557015419,-0.5647459030151367,0.5457096695899963,0.06529442220926285,-0.5646868348121643,0.5545338988304138,0.06985566020011902,-0.5647573471069336,0.5129536390304565,0.05582571029663086,-0.570159912109375,0.5065736174583435,0.056249041110277176,-0.5702673196792603,0.49713626503944397,0.058350615203380585,-0.570204496383667,0.5685019493103027,0.08839026838541031,-0.43364569544792175,0.47564852237701416,0.08421263098716736,-0.45935043692588806,0.5348995923995972,0.118988037109375,-0.5251532196998596,0.5046488046646118,0.1124892309308052,-0.5316340327262878,0.6164672374725342,0.20353664457798004,-0.32043957710266113,0.4148794710636139,0.20294789969921112,-0.35987263917922974,0.6918767690658569,0.305738627910614,-0.3022065758705139,0.31644904613494873,0.3244765102863312,-0.37563174962997437,0.7786511778831482,0.410052090883255,-0.36148127913475037,0.20251746475696564,0.39337044954299927,-0.44540175795555115,0.8124062418937683,0.4190480411052704,-0.3663384020328522,0.16767475008964539,0.40356335043907166,-0.4579075872898102,0.8129449486732483,0.42342182993888855,-0.40387052297592163,0.16728080809116364,0.4161493182182312,-0.5100817680358887,0.803723156452179,0.42228880524635315,-0.3802943825721741,0.1806780993938446,0.4192056655883789,-0.46990108489990234,0.5708592534065247,0.4807276427745819,0.005340798292309046,0.4531850218772888,0.47066420316696167,-0.005170684773474932,0.5639187693595886,0.5277080535888672,-0.426998496055603,0.4583231210708618,0.46583831310272217,-0.41787484288215637,0.531862735748291,0.6795841455459595,-0.0924733504652977,0.47873443365097046,0.6913439035415649,-0.14332811534404755,0.5272988677024841,0.7107245922088623,-0.06448835879564285,0.4902634024620056,0.7154097557067871,-0.12277708202600479,0.5424860119819641,0.7274200916290283,-0.19597922265529633,0.4779422879219055,0.7667328715324402,-0.28499168157577515,jump
0.5065845847129822,0.08838578313589096,-0.5376020669937134,0.5247488021850586,0.06462225317955017,-0.5257371664047241,0.5359543561935425,0.0677042230963707,-0.5257169008255005,0.5454903244972229,0.07148829102516174,-0.5257827639579773,0.49094486236572266,0.06181889772415161,-0.5229275226593018,0.4818274676799774,0.06195550784468651,-0.5229412317276001,0.47370481491088867,0.06662997603416443,-0.5228520631790161,0.5664695501327515,0.09264248609542847,-0.3980197310447693,0.4610704183578491,0.09108753502368927,-0.3834483325481415,0.530596137046814,0.13695485889911652,-0.4861343204975128,0.48997947573661804,0.1354941576719284,-0.480949729681015,0.6141800284385681,0.22375258803367615,-0.26797690987586975,0.41380441188812256,0.22274747490882874,-0.292825847864151,0.6766111254692078,0.3310888707637787,-0.3104780614376068,0.32223284244537354,0.34663107991218567,-0.3727097511291504,0.7672953605651855,0.4087297022342682,-0.46009692549705505,0.20832255482673645,0.4262748658657074,-0.5267279148101807,0.809241771697998,0.4217463731765747,-0.47789761424064636,0.17192329466342926,0.4363919496536255,-0.5485205054283142,0.8075140714645386,0.427185982465744,-0.5165054202079773,0.1715272068977356,0.442180335521698,-0.592025876045227,0.7970966100692749,0.42516517639160156,-0.4805634319782257,0.18592555820941925,0.4415004551410675,-0.5493866801261902,0.565178394317627,0.5074915289878845,0.010762332938611507,0.44983041286468506,0.48959115147590637,-0.010313757695257664,0.5492507815361023,0.545390784740448,-0.44894132018089294,0.4553861618041992,0.49701058864593506,-0.4305182099342346,0.5300227403640747,0.7072856426239014,-0.12194599211215973,0.46240347623825073,0.7069544196128845,-0.1515992432832718,0.5235497355461121,0.7468611001968384,-0.09629479795694351,0.4715382754802704,0.7244759798049927,-0.13158205151557922,0.5141543745994568,0.8062557578086853,-0.24638402462005615,0.47094231843948364,0.8037182688713074,-0.30520379543304443,jump
